Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1047780,-,-,-,28.37,-80.74,-5,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI
2013,4,20,0,30,24,0,0,4,0
2013,4,20,1,30,23.8,0,0,7,0
2013,4,20,2,30,23.6,0,0,3,0
2013,4,20,3,30,23.400000000000002,0,0,0,0
2013,4,20,4,30,23.200000000000003,0,0,1,0
2013,4,20,5,30,22.8,0,0,7,0
2013,4,20,6,30,22.3,40,0,3,40
2013,4,20,7,30,21.700000000000003,114,451,1,272
2013,4,20,8,30,21.6,237,79,8,281
2013,4,20,9,30,21.900000000000002,335,93,3,403
2013,4,20,10,30,22.200000000000003,325,25,7,346
2013,4,20,11,30,22.400000000000002,439,65,8,500
2013,4,20,12,30,22.3,460,74,3,531
2013,4,20,13,30,21.8,455,102,8,549
2013,4,20,14,30,21.1,238,11,8,247
2013,4,20,15,30,20.400000000000002,203,7,8,207
2013,4,20,16,30,19.700000000000003,212,85,4,254
2013,4,20,17,30,19.1,41,0,8,41
2013,4,20,18,30,18.8,11,0,7,11
2013,4,20,19,30,18.400000000000002,0,0,7,0
2013,4,20,20,30,18.400000000000002,0,0,7,0
2013,4,20,21,30,18.6,0,0,4,0
2013,4,20,22,30,19,0,0,7,0
2013,4,20,23,30,19.400000000000002,0,0,7,0
2013,4,21,0,30,19.8,0,0,6,0
2013,4,21,1,30,20.1,0,0,9,0
2013,4,21,2,30,20.400000000000002,0,0,9,0
2013,4,21,3,30,20.700000000000003,0,0,9,0
2013,4,21,4,30,21,0,0,6,0
2013,4,21,5,30,21.3,0,0,6,0
2013,4,21,6,30,22,42,0,7,42
2013,4,21,7,30,22.8,116,0,3,116
2013,4,21,8,30,23.5,72,0,3,72
2013,4,21,9,30,24.200000000000003,332,82,3,392
2013,4,21,10,30,24.6,426,153,3,558
2013,4,21,11,30,24.900000000000002,477,154,2,622
2013,4,21,12,30,25,248,12,3,260
2013,4,21,13,30,24.900000000000002,467,184,7,636
2013,4,21,14,30,24.6,391,282,7,624
2013,4,21,15,30,24.3,257,24,6,274
2013,4,21,16,30,23.900000000000002,94,0,6,94
2013,4,21,17,30,23.5,92,0,6,92
2013,4,21,18,30,23.200000000000003,16,0,6,16
2013,4,21,19,30,23.1,0,0,6,0
2013,4,21,20,30,23,0,0,7,0
2013,4,21,21,30,23,0,0,6,0
2013,4,21,22,30,22.900000000000002,0,0,6,0
2013,4,21,23,30,22.8,0,0,6,0
2013,4,22,0,30,22.700000000000003,0,0,6,0
2013,4,22,1,30,22.6,0,0,6,0
2013,4,22,2,30,22.5,0,0,6,0
2013,4,22,3,30,22.3,0,0,6,0
2013,4,22,4,30,22.1,0,0,7,0
2013,4,22,5,30,22,0,0,6,0
2013,4,22,6,30,22.200000000000003,25,0,6,25
2013,4,22,7,30,22.8,128,18,7,134
2013,4,22,8,30,23.6,214,30,8,230
2013,4,22,9,30,24.3,85,0,4,85
2013,4,22,10,30,24.8,181,6,4,186
2013,4,22,11,30,25.1,438,350,2,767
2013,4,22,12,30,25,156,847,0,970
2013,4,22,13,30,24.700000000000003,151,841,0,928
2013,4,22,14,30,24.1,156,792,0,814
2013,4,22,15,30,23.5,320,184,3,446
2013,4,22,16,30,22.8,199,41,3,219
2013,4,22,17,30,22.1,99,413,0,221
2013,4,22,18,30,21.8,29,56,0,33
2013,4,22,19,30,21.6,0,0,0,0
2013,4,22,20,30,22.1,0,0,1,0
2013,4,22,21,30,22.6,0,0,3,0
2013,4,22,22,30,22.700000000000003,0,0,0,0
2013,4,22,23,30,22.400000000000002,0,0,0,0
2013,4,23,0,30,22.1,0,0,0,0
2013,4,23,1,30,21.8,0,0,0,0
2013,4,23,2,30,21.6,0,0,1,0
2013,4,23,3,30,21.400000000000002,0,0,0,0
2013,4,23,4,30,21.200000000000003,0,0,0,0
2013,4,23,5,30,21.400000000000002,0,0,0,0
2013,4,23,6,30,22.1,55,220,0,85
2013,4,23,7,30,23,102,554,0,301
2013,4,23,8,30,23.700000000000003,125,722,0,531
2013,4,23,9,30,24.3,137,814,0,735
2013,4,23,10,30,24.8,145,866,0,893
2013,4,23,11,30,25.1,149,891,0,988
2013,4,23,12,30,25.200000000000003,149,897,1,1012
2013,4,23,13,30,25.1,133,905,0,970
2013,4,23,14,30,24.900000000000002,128,876,0,856
2013,4,23,15,30,24.400000000000002,119,824,0,686
2013,4,23,16,30,23.8,103,734,0,474
2013,4,23,17,30,22.900000000000002,76,568,0,245
2013,4,23,18,30,22.400000000000002,29,177,0,42
2013,4,23,19,30,21.200000000000003,0,0,0,0
2013,4,23,20,30,20.900000000000002,0,0,0,0
2013,4,23,21,30,20.6,0,0,0,0
2013,4,23,22,30,20.400000000000002,0,0,0,0
2013,4,23,23,30,20.1,0,0,0,0
2013,4,24,0,30,19.8,0,0,0,0
2013,4,24,1,30,19.6,0,0,0,0
2013,4,24,2,30,19.5,0,0,0,0
2013,4,24,3,30,19.400000000000002,0,0,3,0
2013,4,24,4,30,19.3,0,0,1,0
2013,4,24,5,30,19.900000000000002,0,0,0,0
2013,4,24,6,30,21.400000000000002,47,347,0,96
2013,4,24,7,30,22.900000000000002,83,653,0,320
2013,4,24,8,30,23.900000000000002,103,792,0,551
2013,4,24,9,30,24.700000000000003,117,863,0,753
2013,4,24,10,30,25.400000000000002,126,900,0,905
2013,4,24,11,30,25.900000000000002,133,917,0,997
2013,4,24,12,30,26.200000000000003,137,914,0,1018
2013,4,24,13,30,26.3,142,890,0,967
2013,4,24,14,30,26.200000000000003,140,853,0,850
2013,4,24,15,30,26,132,793,0,679
2013,4,24,16,30,25.400000000000002,116,689,0,465
2013,4,24,17,30,24.5,88,498,0,237
2013,4,24,18,30,24,29,133,0,40
2013,4,24,19,30,23,0,0,7,0
2013,4,24,20,30,22.6,0,0,7,0
2013,4,24,21,30,22.3,0,0,1,0
2013,4,24,22,30,22,0,0,0,0
2013,4,24,23,30,21.8,0,0,0,0
2013,4,25,0,30,21.6,0,0,0,0
2013,4,25,1,30,21.400000000000002,0,0,0,0
2013,4,25,2,30,21.200000000000003,0,0,0,0
2013,4,25,3,30,21.200000000000003,0,0,0,0
2013,4,25,4,30,21.3,0,0,0,0
2013,4,25,5,30,21.700000000000003,0,0,3,0
2013,4,25,6,30,22.6,49,296,0,92
2013,4,25,7,30,23.900000000000002,94,580,1,305
2013,4,25,8,30,24.900000000000002,120,719,0,528
2013,4,25,9,30,25.8,136,794,0,723
2013,4,25,10,30,26.400000000000002,150,836,0,875
2013,4,25,11,30,26.8,396,446,3,817
2013,4,25,12,30,27.1,148,878,0,996
2013,4,25,13,30,27.200000000000003,136,885,0,957
2013,4,25,14,30,27,133,853,0,845
2013,4,25,15,30,26.6,121,803,0,676
2013,4,25,16,30,26.1,99,698,8,454
2013,4,25,17,30,25.200000000000003,83,456,8,220
2013,4,25,18,30,24.6,28,192,0,44
2013,4,25,19,30,23.400000000000002,0,0,7,0
2013,4,25,20,30,23,0,0,8,0
2013,4,25,21,30,22.700000000000003,0,0,0,0
2013,4,25,22,30,22.5,0,0,0,0
2013,4,25,23,30,22.200000000000003,0,0,0,0
2013,4,26,0,30,22.1,0,0,0,0
2013,4,26,1,30,22,0,0,0,0
2013,4,26,2,30,22.1,0,0,0,0
2013,4,26,3,30,22.200000000000003,0,0,0,0
2013,4,26,4,30,22.3,0,0,0,0
2013,4,26,5,30,22.400000000000002,0,0,0,0
2013,4,26,6,30,23.1,48,329,0,97
2013,4,26,7,30,24.3,86,613,0,311
2013,4,26,8,30,25.3,107,750,0,534
2013,4,26,9,30,26.1,121,822,0,730
2013,4,26,10,30,26.6,141,848,0,878
2013,4,26,11,30,27,148,867,0,969
2013,4,26,12,30,27.1,151,873,0,995
2013,4,26,13,30,27.1,148,863,0,950
2013,4,26,14,30,26.900000000000002,139,838,0,839
2013,4,26,15,30,26.6,127,788,0,672
2013,4,26,16,30,26.1,107,703,0,465
2013,4,26,17,30,25.3,78,544,0,242
2013,4,26,18,30,24.900000000000002,30,181,0,44
2013,4,26,19,30,24,0,0,0,0
2013,4,26,20,30,23.8,0,0,0,0
2013,4,26,21,30,23.5,0,0,0,0
2013,4,26,22,30,23.3,0,0,0,0
2013,4,26,23,30,23.1,0,0,3,0
2013,4,27,0,30,22.900000000000002,0,0,0,0
2013,4,27,1,30,22.700000000000003,0,0,0,0
2013,4,27,2,30,22.5,0,0,0,0
2013,4,27,3,30,22.400000000000002,0,0,0,0
2013,4,27,4,30,22.200000000000003,0,0,0,0
2013,4,27,5,30,22.5,0,0,1,0
2013,4,27,6,30,23.400000000000002,45,380,0,102
2013,4,27,7,30,24.200000000000003,74,666,0,321
2013,4,27,8,30,25,169,543,2,480
2013,4,27,9,30,25.700000000000003,352,145,3,461
2013,4,27,10,30,26.200000000000003,344,462,3,747
2013,4,27,11,30,26.5,478,127,3,598
2013,4,27,12,30,26.6,490,127,3,613
2013,4,27,13,30,26.400000000000002,231,11,3,242
2013,4,27,14,30,26.1,309,509,2,735
2013,4,27,15,30,25.6,323,165,3,438
2013,4,27,16,30,25,221,134,3,289
2013,4,27,17,30,24.1,66,0,3,66
2013,4,27,18,30,23.6,23,0,3,23
2013,4,27,19,30,22.8,0,0,1,0
2013,4,27,20,30,22.700000000000003,0,0,3,0
2013,4,27,21,30,22.700000000000003,0,0,0,0
2013,4,27,22,30,22.700000000000003,0,0,0,0
2013,4,27,23,30,22.5,0,0,0,0
2013,4,28,0,30,22.3,0,0,1,0
2013,4,28,1,30,22.1,0,0,1,0
2013,4,28,2,30,22,0,0,1,0
2013,4,28,3,30,21.900000000000002,0,0,0,0
2013,4,28,4,30,21.8,0,0,1,0
2013,4,28,5,30,22.1,0,0,1,0
2013,4,28,6,30,22.900000000000002,44,396,0,105
2013,4,28,7,30,23.8,75,668,0,324
2013,4,28,8,30,24.6,241,279,3,401
2013,4,28,9,30,25.3,102,861,0,744
2013,4,28,10,30,25.8,121,0,3,121
2013,4,28,11,30,26.1,246,12,3,258
2013,4,28,12,30,26.200000000000003,289,15,3,304
2013,4,28,13,30,26.1,333,21,3,352
2013,4,28,14,30,25.900000000000002,330,449,2,706
2013,4,28,15,30,25.5,178,3,3,181
2013,4,28,16,30,24.900000000000002,216,78,3,256
2013,4,28,17,30,24.200000000000003,73,588,1,252
2013,4,28,18,30,23.8,30,219,0,49
2013,4,28,19,30,23.1,0,0,0,0
2013,4,28,20,30,22.900000000000002,0,0,0,0
2013,4,28,21,30,22.700000000000003,0,0,0,0
2013,4,28,22,30,22.5,0,0,0,0
2013,4,28,23,30,22.400000000000002,0,0,0,0
2013,4,29,0,30,22.200000000000003,0,0,0,0
2013,4,29,1,30,22,0,0,0,0
2013,4,29,2,30,21.900000000000002,0,0,0,0
2013,4,29,3,30,21.700000000000003,0,0,1,0
2013,4,29,4,30,21.5,0,0,1,0
2013,4,29,5,30,22,0,0,1,0
2013,4,29,6,30,23.5,52,208,7,85
2013,4,29,7,30,24.8,149,182,8,218
2013,4,29,8,30,25.700000000000003,202,457,8,465
2013,4,29,9,30,26.200000000000003,132,810,0,737
2013,4,29,10,30,26.6,150,838,0,883
2013,4,29,11,30,27,398,478,8,853
2013,4,29,12,30,27.400000000000002,452,352,4,794
2013,4,29,13,30,27.700000000000003,456,276,7,714
2013,4,29,14,30,27.900000000000002,371,368,7,680
2013,4,29,15,30,27.6,299,328,7,528
2013,4,29,16,30,27.1,222,173,7,311
2013,4,29,17,30,26.400000000000002,119,135,7,160
2013,4,29,18,30,25.900000000000002,29,56,7,34
2013,4,29,19,30,25,0,0,6,0
2013,4,29,20,30,24.6,0,0,6,0
2013,4,29,21,30,24.200000000000003,0,0,4,0
2013,4,29,22,30,23.8,0,0,8,0
2013,4,29,23,30,23.400000000000002,0,0,1,0
2013,4,30,0,30,23,0,0,7,0
2013,4,30,1,30,22.700000000000003,0,0,7,0
2013,4,30,2,30,22.400000000000002,0,0,4,0
2013,4,30,3,30,22.1,0,0,7,0
2013,4,30,4,30,21.8,0,0,7,0
2013,4,30,5,30,21.8,0,0,6,0
2013,4,30,6,30,22.400000000000002,21,0,8,21
2013,4,30,7,30,23.5,150,192,8,222
2013,4,30,8,30,24.700000000000003,115,0,4,115
2013,4,30,9,30,25.700000000000003,159,1,4,160
2013,4,30,10,30,26.5,414,79,4,483
2013,4,30,11,30,27.1,482,136,4,612
2013,4,30,12,30,27.400000000000002,474,299,3,765
2013,4,30,13,30,27.400000000000002,162,822,0,929
2013,4,30,14,30,27.200000000000003,161,780,0,817
2013,4,30,15,30,26.8,150,718,0,652
2013,4,30,16,30,26.3,179,431,7,401
2013,4,30,17,30,25.700000000000003,8,0,4,8
2013,4,30,18,30,25.3,27,0,7,27
2013,4,30,19,30,24.400000000000002,0,0,7,0
2013,4,30,20,30,24,0,0,7,0
2013,4,30,21,30,23.700000000000003,0,0,7,0
2013,4,30,22,30,23.5,0,0,3,0
2013,4,30,23,30,23.3,0,0,0,0
2013,5,1,0,30,23.200000000000003,0,0,0,0
2013,5,1,1,30,23.1,0,0,0,0
2013,5,1,2,30,23.1,0,0,0,0
2013,5,1,3,30,23.1,0,0,0,0
2013,5,1,4,30,23.1,0,0,0,0
2013,5,1,5,30,23.400000000000002,0,0,4,0
2013,5,1,6,30,24.200000000000003,40,0,4,40
2013,5,1,7,30,24.900000000000002,122,0,8,122
2013,5,1,8,30,25.5,242,58,8,275
2013,5,1,9,30,25.8,256,16,7,268
2013,5,1,10,30,25.8,421,90,7,500
2013,5,1,11,30,25.700000000000003,289,15,7,303
2013,5,1,12,30,25.400000000000002,269,14,6,283
2013,5,1,13,30,25.1,254,13,6,266
2013,5,1,14,30,24.700000000000003,203,8,6,209
2013,5,1,15,30,24.200000000000003,136,0,6,136
2013,5,1,16,30,23.8,104,0,6,104
2013,5,1,17,30,23.3,9,0,6,9
2013,5,1,18,30,23,23,0,6,23
2013,5,1,19,30,22.6,0,0,6,0
2013,5,1,20,30,22.5,0,0,6,0
2013,5,1,21,30,22.5,0,0,6,0
2013,5,1,22,30,22.5,0,0,7,0
2013,5,1,23,30,22.5,0,0,4,0
2013,5,2,0,30,22.400000000000002,0,0,7,0
2013,5,2,1,30,22.3,0,0,4,0
2013,5,2,2,30,22.1,0,0,7,0
2013,5,2,3,30,21.8,0,0,7,0
2013,5,2,4,30,21.6,0,0,8,0
2013,5,2,5,30,21.6,0,0,6,0
2013,5,2,6,30,21.700000000000003,32,0,4,32
2013,5,2,7,30,22,147,45,4,164
2013,5,2,8,30,22.200000000000003,106,0,4,106
2013,5,2,9,30,22.5,328,57,4,371
2013,5,2,10,30,22.8,117,0,4,117
2013,5,2,11,30,23,349,22,7,371
2013,5,2,12,30,23,418,39,6,456
2013,5,2,13,30,22.8,339,22,6,360
2013,5,2,14,30,22.700000000000003,355,41,6,390
2013,5,2,15,30,22.400000000000002,234,14,6,243
2013,5,2,16,30,22.3,189,21,6,200
2013,5,2,17,30,22.3,76,0,6,76
2013,5,2,18,30,22.3,23,0,6,23
2013,5,2,19,30,22.3,0,0,6,0
2013,5,2,20,30,22.200000000000003,0,0,7,0
2013,5,2,21,30,22.1,0,0,6,0
2013,5,2,22,30,21.900000000000002,0,0,6,0
2013,5,2,23,30,21.8,0,0,8,0
2013,5,3,0,30,21.700000000000003,0,0,4,0
2013,5,3,1,30,21.5,0,0,4,0
2013,5,3,2,30,21.400000000000002,0,0,4,0
2013,5,3,3,30,21.400000000000002,0,0,8,0
2013,5,3,4,30,21.5,0,0,4,0
2013,5,3,5,30,21.8,0,0,7,0
2013,5,3,6,30,22.200000000000003,42,0,4,42
2013,5,3,7,30,22.700000000000003,156,140,8,210
2013,5,3,8,30,23.3,238,326,7,429
2013,5,3,9,30,23.900000000000002,216,635,0,695
2013,5,3,10,30,24.6,438,149,2,570
2013,5,3,11,30,25.200000000000003,166,828,0,958
2013,5,3,12,30,25.5,156,850,1,985
2013,5,3,13,30,25.5,133,868,0,946
2013,5,3,14,30,25.5,129,836,0,834
2013,5,3,15,30,25.3,76,0,4,76
2013,5,3,16,30,24.8,184,16,4,192
2013,5,3,17,30,24.1,121,162,8,172
2013,5,3,18,30,23.700000000000003,31,20,3,33
2013,5,3,19,30,22.6,0,0,1,0
2013,5,3,20,30,22.200000000000003,0,0,1,0
2013,5,3,21,30,22,0,0,1,0
2013,5,3,22,30,21.8,0,0,0,0
2013,5,3,23,30,21.700000000000003,0,0,0,0
2013,5,4,0,30,21.6,0,0,0,0
2013,5,4,1,30,21.5,0,0,1,0
2013,5,4,2,30,21.400000000000002,0,0,3,0
2013,5,4,3,30,21.3,0,0,3,0
2013,5,4,4,30,21.200000000000003,0,0,3,0
2013,5,4,5,30,21.5,0,0,1,0
2013,5,4,6,30,22.3,54,342,1,113
2013,5,4,7,30,22.900000000000002,122,0,3,122
2013,5,4,8,30,23.5,235,42,3,260
2013,5,4,9,30,24.1,311,39,3,340
2013,5,4,10,30,24.700000000000003,397,56,3,446
2013,5,4,11,30,25.3,427,48,3,473
2013,5,4,12,30,25.900000000000002,384,28,3,411
2013,5,4,13,30,26.3,441,67,3,503
2013,5,4,14,30,26.6,329,28,3,352
2013,5,4,15,30,26.6,140,755,0,671
2013,5,4,16,30,26.400000000000002,117,670,0,467
2013,5,4,17,30,25.900000000000002,90,498,0,247
2013,5,4,18,30,25.6,3,0,2,3
2013,5,4,19,30,24.5,0,0,1,0
2013,5,4,20,30,24,0,0,0,0
2013,5,4,21,30,23.5,0,0,0,0
2013,5,4,22,30,23,0,0,0,0
2013,5,4,23,30,22.5,0,0,0,0
2013,5,5,0,30,21.8,0,0,0,0
2013,5,5,1,30,21.200000000000003,0,0,0,0
2013,5,5,2,30,20.8,0,0,0,0
2013,5,5,3,30,20.400000000000002,0,0,0,0
2013,5,5,4,30,19.8,0,0,0,0
2013,5,5,5,30,19.200000000000003,0,0,0,0
2013,5,5,6,30,18.900000000000002,55,374,1,120
2013,5,5,7,30,19,136,12,3,140
2013,5,5,8,30,19.3,123,741,0,559
2013,5,5,9,30,20,254,540,8,663
2013,5,5,10,30,21.200000000000003,110,933,0,935
2013,5,5,11,30,22.3,332,622,2,928
2013,5,5,12,30,22.900000000000002,128,945,0,1052
2013,5,5,13,30,23.400000000000002,129,930,0,1003
2013,5,5,14,30,23.8,117,911,0,888
2013,5,5,15,30,24.1,102,878,0,720
2013,5,5,16,30,24,88,799,0,506
2013,5,5,17,30,23.200000000000003,69,648,0,274
2013,5,5,18,30,22.6,32,299,0,62
2013,5,5,19,30,20.8,0,0,0,0
2013,5,5,20,30,20,0,0,0,0
2013,5,5,21,30,19.200000000000003,0,0,0,0
2013,5,5,22,30,18.400000000000002,0,0,0,0
2013,5,5,23,30,17.8,0,0,0,0
2013,5,6,0,30,17.400000000000002,0,0,0,0
2013,5,6,1,30,17.2,0,0,0,0
2013,5,6,2,30,17.2,0,0,0,0
2013,5,6,3,30,17.3,0,0,0,0
2013,5,6,4,30,17.400000000000002,0,0,0,0
2013,5,6,5,30,18,0,0,0,0
2013,5,6,6,30,19.200000000000003,62,140,2,86
2013,5,6,7,30,20.400000000000002,102,593,0,334
2013,5,6,8,30,21.400000000000002,123,736,0,558
2013,5,6,9,30,22.1,139,809,0,753
2013,5,6,10,30,22.900000000000002,130,882,0,910
2013,5,6,11,30,23.8,139,894,0,997
2013,5,6,12,30,24.700000000000003,141,898,0,1020
2013,5,6,13,30,25.5,138,886,0,971
2013,5,6,14,30,25.900000000000002,131,861,0,860
2013,5,6,15,30,25.8,117,820,0,695
2013,5,6,16,30,25.3,99,746,0,491
2013,5,6,17,30,24,74,608,0,268
2013,5,6,18,30,23.1,34,276,0,62
2013,5,6,19,30,20.400000000000002,0,0,0,0
2013,5,6,20,30,19.200000000000003,0,0,0,0
2013,5,6,21,30,18.3,0,0,0,0
2013,5,6,22,30,17.7,0,0,0,0
2013,5,6,23,30,17.2,0,0,0,0
2013,5,7,0,30,16.7,0,0,0,0
2013,5,7,1,30,16.3,0,0,0,0
2013,5,7,2,30,16,0,0,0,0
2013,5,7,3,30,15.700000000000001,0,0,0,0
2013,5,7,4,30,15.5,0,0,0,0
2013,5,7,5,30,16.1,0,0,0,0
2013,5,7,6,30,17.6,46,494,0,134
2013,5,7,7,30,19.1,72,728,0,359
2013,5,7,8,30,20.400000000000002,88,833,0,582
2013,5,7,9,30,21.6,101,888,0,777
2013,5,7,10,30,22.8,108,921,0,924
2013,5,7,11,30,23.900000000000002,114,933,0,1010
2013,5,7,12,30,24.8,118,929,0,1029
2013,5,7,13,30,25.400000000000002,118,915,0,979
2013,5,7,14,30,25.8,309,22,2,327
2013,5,7,15,30,25.900000000000002,113,824,0,695
2013,5,7,16,30,25.5,222,227,3,341
2013,5,7,17,30,24.700000000000003,10,0,3,10
2013,5,7,18,30,24.200000000000003,35,255,0,61
2013,5,7,19,30,22.1,0,0,0,0
2013,5,7,20,30,21.1,0,0,0,0
2013,5,7,21,30,20.200000000000003,0,0,0,0
2013,5,7,22,30,19.5,0,0,0,0
2013,5,7,23,30,19,0,0,0,0
2013,5,8,0,30,18.5,0,0,0,0
2013,5,8,1,30,18.1,0,0,0,0
2013,5,8,2,30,17.8,0,0,0,0
2013,5,8,3,30,17.400000000000002,0,0,0,0
2013,5,8,4,30,17.1,0,0,0,0
2013,5,8,5,30,17.5,0,0,0,0
2013,5,8,6,30,19,50,439,0,130
2013,5,8,7,30,20.700000000000003,80,683,0,351
2013,5,8,8,30,22.200000000000003,98,799,0,573
2013,5,8,9,30,23.3,111,862,0,768
2013,5,8,10,30,24.3,114,907,0,919
2013,5,8,11,30,25.200000000000003,120,923,0,1008
2013,5,8,12,30,25.900000000000002,124,920,0,1026
2013,5,8,13,30,26.3,133,895,0,976
2013,5,8,14,30,26.6,133,858,0,861
2013,5,8,15,30,26.6,129,795,0,691
2013,5,8,16,30,26.5,228,161,2,313
2013,5,8,17,30,26,89,536,0,261
2013,5,8,18,30,25.700000000000003,38,226,0,61
2013,5,8,19,30,24,0,0,1,0
2013,5,8,20,30,23.400000000000002,0,0,3,0
2013,5,8,21,30,22.700000000000003,0,0,1,0
2013,5,8,22,30,21.700000000000003,0,0,0,0
2013,5,8,23,30,20.700000000000003,0,0,0,0
2013,5,9,0,30,19.900000000000002,0,0,0,0
2013,5,9,1,30,19.400000000000002,0,0,0,0
2013,5,9,2,30,18.900000000000002,0,0,0,0
2013,5,9,3,30,18.6,0,0,0,0
2013,5,9,4,30,18.400000000000002,0,0,1,0
2013,5,9,5,30,19,0,0,0,0
2013,5,9,6,30,20.5,53,419,0,130
2013,5,9,7,30,22,84,670,0,350
2013,5,9,8,30,23.5,103,789,0,573
2013,5,9,9,30,24.5,115,855,0,768
2013,5,9,10,30,25.3,124,888,0,913
2013,5,9,11,30,25.900000000000002,130,905,0,1002
2013,5,9,12,30,26.400000000000002,133,905,0,1021
2013,5,9,13,30,26.700000000000003,132,894,0,974
2013,5,9,14,30,26.900000000000002,127,864,0,861
2013,5,9,15,30,26.900000000000002,118,815,0,695
2013,5,9,16,30,26.6,104,729,0,489
2013,5,9,17,30,25.8,80,575,0,266
2013,5,9,18,30,25.200000000000003,36,253,0,64
2013,5,9,19,30,23.400000000000002,0,0,0,0
2013,5,9,20,30,22.900000000000002,0,0,0,0
2013,5,9,21,30,22.5,0,0,0,0
2013,5,9,22,30,22.3,0,0,0,0
2013,5,9,23,30,22.200000000000003,0,0,0,0
2013,5,10,0,30,22.200000000000003,0,0,0,0
2013,5,10,1,30,22.3,0,0,0,0
2013,5,10,2,30,22.400000000000002,0,0,0,0
2013,5,10,3,30,22.400000000000002,0,0,0,0
2013,5,10,4,30,22.3,0,0,0,0
2013,5,10,5,30,22.6,0,0,0,0
2013,5,10,6,30,23.900000000000002,53,423,0,131
2013,5,10,7,30,25.3,85,661,0,349
2013,5,10,8,30,26.400000000000002,103,778,0,568
2013,5,10,9,30,27.200000000000003,116,841,0,759
2013,5,10,10,30,27.8,131,865,0,900
2013,5,10,11,30,28.400000000000002,404,480,3,867
2013,5,10,12,30,28.700000000000003,420,475,3,887
2013,5,10,13,30,28.8,173,813,1,941
2013,5,10,14,30,28.700000000000003,170,772,0,827
2013,5,10,15,30,28.400000000000002,154,718,1,663
2013,5,10,16,30,27.900000000000002,155,0,8,155
2013,5,10,17,30,27.1,93,443,7,237
2013,5,10,18,30,26.6,40,168,7,58
2013,5,10,19,30,25.200000000000003,0,0,7,0
2013,5,10,20,30,24.8,0,0,7,0
2013,5,10,21,30,24.6,0,0,7,0
2013,5,10,22,30,24.400000000000002,0,0,3,0
2013,5,10,23,30,24.1,0,0,7,0
2013,5,11,0,30,23.900000000000002,0,0,8,0
2013,5,11,1,30,23.6,0,0,0,0
2013,5,11,2,30,23.400000000000002,0,0,0,0
2013,5,11,3,30,23.1,0,0,0,0
2013,5,11,4,30,22.700000000000003,0,0,0,0
2013,5,11,5,30,22.900000000000002,0,0,3,0
2013,5,11,6,30,23.6,67,101,3,86
2013,5,11,7,30,25,161,80,3,193
2013,5,11,8,30,26.400000000000002,139,668,0,539
2013,5,11,9,30,27.200000000000003,157,744,0,727
2013,5,11,10,30,27.900000000000002,168,789,0,871
2013,5,11,11,30,28.5,174,813,0,958
2013,5,11,12,30,28.900000000000002,177,814,0,977
2013,5,11,13,30,29.1,189,779,1,925
2013,5,11,14,30,29.1,186,737,0,813
2013,5,11,15,30,28.8,255,468,7,588
2013,5,11,16,30,28.200000000000003,14,0,6,14
2013,5,11,17,30,27.3,121,233,7,197
2013,5,11,18,30,26.700000000000003,42,85,7,51
2013,5,11,19,30,25.400000000000002,0,0,3,0
2013,5,11,20,30,24.700000000000003,0,0,3,0
2013,5,11,21,30,24,0,0,0,0
2013,5,11,22,30,23.6,0,0,0,0
2013,5,11,23,30,23.400000000000002,0,0,1,0
2013,5,12,0,30,23.1,0,0,7,0
2013,5,12,1,30,22.700000000000003,0,0,1,0
2013,5,12,2,30,22.5,0,0,3,0
2013,5,12,3,30,22.5,0,0,3,0
2013,5,12,4,30,22.400000000000002,0,0,3,0
2013,5,12,5,30,22.6,0,0,3,0
2013,5,12,6,30,23.200000000000003,67,111,3,89
2013,5,12,7,30,24.1,164,120,3,212
2013,5,12,8,30,25,248,54,2,281
2013,5,12,9,30,25.700000000000003,223,625,0,702
2013,5,12,10,30,26.5,184,761,0,863
2013,5,12,11,30,27.3,189,787,0,949
2013,5,12,12,30,28,193,790,0,970
2013,5,12,13,30,28.5,216,740,0,915
2013,5,12,14,30,28.700000000000003,223,679,0,802
2013,5,12,15,30,28.6,208,609,0,642
2013,5,12,16,30,28.200000000000003,177,507,0,447
2013,5,12,17,30,27.700000000000003,122,232,7,198
